100400008,10,5,5,0,1,2,0,0,0,3,0,0,0,4,93,84,9,5,2,2,0,6,1,1,0,7,5,5,0,8,2,0,2,9,9,9,0,10,1,1,0,11,5,4,1,12,1,1,0,13,0,0,0,14,6,5,1,15,0,0,0,16,0,0,0,17,0,0,0,18,8,8,0,19,0,0,0,20,6,6,0,21,10,10,0,22,0,0,0,23,0,0,0,24,6,4,2,25,1,1,0,26,0,0,0,27,0,0,0,28,71,60,11,29,49,32,17,30,1,0,1,,,,
100400009,10,8,6,2,1,2,3,0,3,3,0,0,0,4,87,79,8,5,3,3,0,6,0,0,0,7,2,1,1,8,0,0,0,9,24,20,4,10,0,0,0,11,2,2,0,12,1,1,0,13,0,0,0,14,8,4,4,15,0,0,0,16,0,0,0,17,0,0,0,18,15,12,3,19,3,3,0,20,1,1,0,21,11,11,0,22,0,0,0,23,0,0,0,24,4,4,0,25,0,0,0,26,0,0,0,27,0,0,0,28,89,80,9,29,31,24,7,30,1,0,1,,,,
100400010,10,2,2,2,FALSE,0,0,3,0,0,4,31,31,5,1,1,6,0,0,7,3,3,8,0,0,9,6,6,10,0,0,11,3,3,12,0,0,13,0,0,14,1,1,15,0,0,16,0,0,17,0,0,18,13,13,19,0,0,20,3,3,21,3,3,22,0,0,23,0,0,24,11,11,25,0,0,26,0,0,27,1,1,28,60,60,29,35,35,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400011,10,4,4,0,1,2,0,0,0,3,0,0,0,4,28,20,8,5,1,0,1,6,0,0,0,7,0,0,0,8,0,0,0,9,10,9,1,10,0,0,0,11,2,1,1,12,0,0,0,13,1,0,1,14,4,3,1,15,0,0,0,16,1,1,0,17,0,0,0,18,8,6,2,19,0,0,0,20,6,6,0,21,3,2,1,22,0,0,0,23,0,0,0,24,9,7,2,25,0,0,0,26,0,0,0,27,0,0,0,28,68,56,12,29,60,40,20,30,0,0,0,,,,
100400012,10,1,1,2,FALSE,0,0,3,0,0,4,51,51,5,0,0,6,1,1,7,1,1,8,0,0,9,1,1,10,0,0,11,7,7,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,6,6,19,0,0,20,0,0,21,0,0,22,0,0,23,0,0,24,2,2,25,0,0,26,0,0,27,0,0,28,41,41,29,10,10,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400013,10,0,0,2,FALSE,0,0,3,0,0,4,28,28,5,0,0,6,0,0,7,0,0,8,0,0,9,3,3,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,0,0,19,0,0,20,1,1,21,0,0,22,0,0,23,0,0,24,3,3,25,0,0,26,0,0,27,0,0,28,12,12,29,2,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400014,10,0,0,2,FALSE,0,0,3,0,0,4,19,19,5,1,1,6,1,1,7,2,2,8,0,0,9,8,8,10,0,0,11,1,1,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,5,5,19,1,1,20,0,0,21,6,6,22,0,0,23,0,0,24,3,3,25,0,0,26,0,0,27,0,0,28,47,47,29,19,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400015,10,1,1,2,FALSE,0,0,3,0,0,4,19,19,5,0,0,6,0,0,7,0,0,8,0,0,9,0,0,10,0,0,11,1,1,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,0,0,19,0,0,20,0,0,21,3,3,22,0,0,23,0,0,24,3,3,25,0,0,26,0,0,27,0,0,28,17,17,29,2,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400016,10,2,2,2,FALSE,0,0,3,0,0,4,27,27,5,0,0,6,0,0,7,0,0,8,0,0,9,0,0,10,0,0,11,1,1,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,2,2,19,0,0,20,0,0,21,3,3,22,0,0,23,1,1,24,1,1,25,0,0,26,0,0,27,0,0,28,23,23,29,4,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400017,10,1,1,2,FALSE,0,0,3,0,0,4,24,24,5,0,0,6,0,0,7,1,1,8,0,0,9,0,0,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,4,4,19,0,0,20,1,1,21,2,2,22,0,0,23,0,0,24,1,1,25,0,0,26,0,0,27,0,0,28,13,13,29,8,8,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400018,10,1,1,2,FALSE,0,0,3,0,0,4,16,16,5,0,0,6,0,0,7,1,1,8,0,0,9,1,1,10,0,0,11,2,2,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,3,3,19,0,0,20,0,0,21,3,3,22,0,0,23,0,0,24,2,2,25,0,0,26,0,0,27,0,0,28,18,18,29,1,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400019,10,1,1,2,FALSE,0,0,3,0,0,4,11,11,5,0,0,6,0,0,7,0,0,8,0,0,9,1,1,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,0,0,19,0,0,20,1,1,21,2,2,22,0,0,23,0,0,24,2,2,25,0,0,26,0,0,27,0,0,28,10,10,29,1,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400020,10,2,2,2,FALSE,0,0,3,0,0,4,17,17,5,0,0,6,0,0,7,0,0,8,0,0,9,1,1,10,0,0,11,1,1,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,1,1,19,0,0,20,0,0,21,0,0,22,0,0,23,0,0,24,6,6,25,0,0,26,0,0,27,0,0,28,22,22,29,7,7,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400021,10,0,0,2,FALSE,0,0,3,0,0,4,12,12,5,0,0,6,0,0,7,0,0,8,0,0,9,0,0,10,0,0,11,1,1,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,1,1,19,0,0,20,0,0,21,1,1,22,0,0,23,0,0,24,1,1,25,0,0,26,0,0,27,0,0,28,8,8,29,3,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400022,10,2,2,2,FALSE,0,0,3,0,0,4,15,15,5,0,0,6,0,0,7,0,0,8,0,0,9,1,1,10,0,0,11,1,1,12,1,1,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,0,0,19,0,0,20,0,0,21,1,1,22,0,0,23,0,0,24,1,1,25,1,1,26,0,0,27,0,0,28,2,2,29,0,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400023,10,2,2,2,FALSE,0,0,3,0,0,4,15,15,5,3,3,6,0,0,7,1,1,8,0,0,9,2,2,10,0,0,11,0,0,12,2,2,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,5,5,19,0,0,20,0,0,21,1,1,22,0,0,23,0,0,24,2,2,25,0,0,26,1,1,27,0,0,28,19,19,29,4,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400024,10,1,1,2,FALSE,0,0,3,0,0,4,1,1,5,0,0,6,0,0,7,0,0,8,0,0,9,0,0,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,2,2,19,0,0,20,0,0,21,0,0,22,1,1,23,0,0,24,1,1,25,0,0,26,0,0,27,0,0,28,5,5,29,0,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400025,10,1,1,2,FALSE,0,0,3,0,0,4,3,3,5,1,1,6,0,0,7,0,0,8,0,0,9,1,1,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,5,5,19,1,1,20,0,0,21,0,0,22,0,0,23,0,0,24,0,0,25,1,1,26,0,0,27,0,0,28,2,2,29,6,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400026,10,0,0,2,FALSE,0,0,3,0,0,4,4,4,5,0,0,6,0,0,7,0,0,8,0,0,9,0,0,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,0,0,19,0,0,20,0,0,21,0,0,22,0,0,23,0,0,24,1,1,25,0,0,26,0,0,27,0,0,28,2,2,29,0,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100400027,10,0,0,2,FALSE,0,0,3,0,0,4,22,22,5,0,0,6,0,0,7,0,0,8,0,0,9,0,0,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,1,1,19,0,0,20,0,0,21,2,2,22,0,0,23,0,0,24,2,2,25,0,0,26,0,0,27,0,0,28,4,4,29,0,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100500001,10,6,6,0,1,2,0,0,0,3,0,0,0,4,52,38,14,5,1,0,1,6,0,0,0,7,3,2,1,8,0,0,0,9,1,1,0,10,1,1,0,11,5,3,2,12,0,0,0,13,0,0,0,14,6,3,3,15,0,0,0,16,0,0,0,17,0,0,0,18,15,15,0,19,0,0,0,20,0,0,0,21,10,7,3,22,0,0,0,23,0,0,0,24,26,23,3,25,0,0,0,26,0,0,0,27,0,0,0,28,44,42,2,29,62,46,16,30,0,0,0,,,,
100500002,10,6,6,0,1,2,0,0,0,3,1,1,0,4,35,31,4,5,3,3,0,6,0,0,0,7,0,0,0,8,1,1,0,9,16,16,0,10,0,0,0,11,5,4,1,12,0,0,0,13,0,0,0,14,2,2,0,15,0,0,0,16,0,0,0,17,0,0,0,18,19,16,3,19,0,0,0,20,0,0,0,21,11,10,1,22,0,0,0,23,0,0,0,24,40,37,3,25,0,0,0,26,0,0,0,27,0,0,0,28,68,54,14,29,46,37,9,30,0,0,0,,,,
100500003,10,3,2,1,1,2,0,0,0,3,0,0,0,4,40,31,9,5,4,3,1,6,0,0,0,7,2,1,1,8,0,0,0,9,0,0,0,10,0,0,0,11,6,6,0,12,0,0,0,13,1,1,0,14,4,1,3,15,0,0,0,16,0,0,0,17,0,0,0,18,21,14,7,19,0,0,0,20,0,0,0,21,8,7,1,22,0,0,0,23,0,0,0,24,22,17,5,25,0,0,0,26,0,0,0,27,1,1,0,28,52,42,10,29,31,20,11,30,0,0,0,,,,
100500004,10,3,3,2,FALSE,0,0,3,0,0,4,32,32,5,2,2,6,0,0,7,1,1,8,0,0,9,9,9,10,0,0,11,3,3,12,0,0,13,1,1,14,2,2,15,0,0,16,0,0,17,0,0,18,3,3,19,0,0,20,2,2,21,1,1,22,0,0,23,0,0,24,19,19,25,4,4,26,0,0,27,0,0,28,34,34,29,27,27,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100500005,10,3,3,0,1,2,0,0,0,3,1,1,0,4,31,31,0,5,1,1,0,6,0,0,0,7,1,1,0,8,6,6,0,9,23,23,0,10,0,0,0,11,5,5,0,12,1,1,0,13,0,0,0,14,3,3,0,15,0,0,0,16,0,0,0,17,0,0,0,18,3,3,0,19,0,0,0,20,0,0,0,21,4,4,0,22,0,0,0,23,1,1,0,24,27,27,0,25,0,0,0,26,0,0,0,27,0,0,0,28,35,35,0,29,26,26,0,30,1,1,0,,,,
100500006,10,0,0,2,FALSE,0,0,3,0,0,4,7,7,5,0,0,6,0,0,7,1,1,8,0,0,9,1,1,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,1,1,19,0,0,20,0,0,21,0,0,22,0,0,23,1,1,24,12,12,25,0,0,26,0,0,27,0,0,28,8,8,29,2,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100500007,10,0,0,2,FALSE,0,0,3,0,0,4,19,19,5,0,0,6,0,0,7,0,0,8,0,0,9,1,1,10,0,0,11,1,1,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,4,4,19,0,0,20,0,0,21,0,0,22,0,0,23,0,0,24,9,9,25,0,0,26,0,0,27,0,0,28,4,4,29,1,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100500008,10,0,0,2,FALSE,0,0,3,0,0,4,6,6,5,0,0,6,0,0,7,0,0,8,0,0,9,1,1,10,0,0,11,0,0,12,0,0,13,0,0,14,1,1,15,0,0,16,0,0,17,0,0,18,3,3,19,0,0,20,0,0,21,0,0,22,0,0,23,0,0,24,4,4,25,0,0,26,0,0,27,0,0,28,4,4,29,3,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100500009,10,0,0,2,FALSE,0,0,3,0,0,4,10,10,5,0,0,6,0,0,7,0,0,8,0,0,9,2,2,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,4,4,19,0,0,20,0,0,21,0,0,22,0,0,23,0,0,24,6,6,25,0,0,26,1,1,27,0,0,28,9,9,29,4,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100500010,10,1,1,2,FALSE,0,0,3,0,0,4,5,5,5,0,0,6,0,0,7,1,1,8,0,0,9,1,1,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,0,0,19,0,0,20,0,0,21,0,0,22,0,0,23,0,0,24,4,4,25,0,0,26,0,0,27,0,0,28,5,5,29,3,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700001,10,1,1,2,FALSE,0,0,3,0,0,4,44,44,5,6,6,6,1,1,7,0,0,8,2,2,9,0,0,10,0,0,11,4,4,12,0,0,13,0,0,14,5,5,15,0,0,16,0,0,17,1,1,18,13,13,19,1,1,20,2,2,21,1,1,22,0,0,23,0,0,24,4,4,25,0,0,26,0,0,27,0,0,28,60,60,29,28,28,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700002,10,4,1,3,1,2,0,0,0,3,0,0,0,4,67,48,19,5,0,0,0,6,1,0,1,7,2,1,1,8,0,0,0,9,0,0,0,10,0,0,0,11,14,9,5,12,0,0,0,13,0,0,0,14,4,3,1,15,0,0,0,16,2,2,0,17,0,0,0,18,31,22,9,19,0,0,0,20,0,0,0,21,1,0,1,22,0,0,0,23,1,0,1,24,7,6,1,25,0,0,0,26,1,0,1,27,0,0,0,28,100,85,15,29,24,14,10,30,0,0,0,,,,
102700003,10,1,1,0,1,2,0,0,0,3,0,0,0,4,45,39,6,5,3,2,1,6,0,0,0,7,0,0,0,8,1,1,0,9,1,1,0,10,0,0,0,11,5,5,0,12,2,2,0,13,0,0,0,14,3,3,0,15,0,0,0,16,0,0,0,17,1,0,1,18,18,17,1,19,1,1,0,20,0,0,0,21,3,3,0,22,0,0,0,23,0,0,0,24,2,2,0,25,0,0,0,26,0,0,0,27,0,0,0,28,83,79,4,29,31,24,7,30,1,1,0,,,,
102700004,10,2,1,1,1,2,1,0,1,3,0,0,0,4,42,29,13,5,1,1,0,6,2,2,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,11,3,3,0,12,1,1,0,13,0,0,0,14,1,1,0,15,0,0,0,16,1,1,0,17,1,1,0,18,9,8,1,19,0,0,0,20,0,0,0,21,0,0,0,22,0,0,0,23,0,0,0,24,2,2,0,25,1,1,0,26,0,0,0,27,0,0,0,28,61,60,1,29,30,21,9,30,0,0,0,,,,
102700005,10,4,4,2,FALSE,0,0,3,0,0,4,20,20,5,1,1,6,1,1,7,0,0,8,0,0,9,2,2,10,1,1,11,5,5,12,0,0,13,0,0,14,3,3,15,0,0,16,0,0,17,0,0,18,6,6,19,0,0,20,0,0,21,0,0,22,0,0,23,1,1,24,0,0,25,0,0,26,0,0,27,0,0,28,47,47,29,25,25,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700006,10,2,2,2,FALSE,0,0,3,1,1,4,13,13,5,1,1,6,0,0,7,1,1,8,0,0,9,0,0,10,0,0,11,2,2,12,1,1,13,0,0,14,1,1,15,0,0,16,0,0,17,0,0,18,5,5,19,0,0,20,0,0,21,3,3,22,1,1,23,0,0,24,15,15,25,0,0,26,0,0,27,1,1,28,46,46,29,13,13,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700007,10,5,5,2,FALSE,0,0,3,1,1,4,22,22,5,1,1,6,0,0,7,1,1,8,0,0,9,0,0,10,0,0,11,3,3,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,5,5,19,0,0,20,3,3,21,0,0,22,1,1,23,0,0,24,4,4,25,1,1,26,0,0,27,0,0,28,30,30,29,28,28,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700008,10,2,2,2,FALSE,1,1,3,0,0,4,20,20,5,0,0,6,0,0,7,0,0,8,0,0,9,3,3,10,0,0,11,2,2,12,3,3,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,9,9,19,1,1,20,1,1,21,0,0,22,0,0,23,0,0,24,3,3,25,0,0,26,0,0,27,0,0,28,66,66,29,25,25,30,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700009,10,8,8,2,FALSE,0,0,3,0,0,4,28,28,5,0,0,6,0,0,7,1,1,8,0,0,9,3,3,10,0,0,11,5,5,12,2,2,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,9,9,19,0,0,20,0,0,21,0,0,22,0,0,23,0,0,24,4,4,25,0,0,26,0,0,27,0,0,28,42,42,29,23,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700010,10,0,0,2,FALSE,0,0,3,0,0,4,6,6,5,0,0,6,0,0,7,0,0,8,0,0,9,1,1,10,0,0,11,0,0,12,0,0,13,0,0,14,2,2,15,0,0,16,0,0,17,0,0,18,0,0,19,0,0,20,0,0,21,0,0,22,0,0,23,0,0,24,4,4,25,0,0,26,0,0,27,0,0,28,26,26,29,1,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700011,10,5,5,2,FALSE,0,0,3,0,0,4,14,14,5,0,0,6,0,0,7,1,1,8,0,0,9,1,1,10,0,0,11,2,2,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,1,1,19,0,0,20,1,1,21,0,0,22,0,0,23,0,0,24,5,5,25,0,0,26,0,0,27,0,0,28,63,63,29,1,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700012,10,1,1,2,FALSE,0,0,3,0,0,4,7,7,5,0,0,6,0,0,7,0,0,8,0,0,9,2,2,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,2,2,19,0,0,20,0,0,21,0,0,22,0,0,23,0,0,24,1,1,25,0,0,26,0,0,27,0,0,28,25,25,29,4,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700013,10,2,2,2,FALSE,0,0,3,0,0,4,7,7,5,0,0,6,1,1,7,0,0,8,0,0,9,2,2,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,0,0,19,0,0,20,0,0,21,0,0,22,0,0,23,0,0,24,2,2,25,0,0,26,0,0,27,1,1,28,18,18,29,2,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700014,10,0,0,2,FALSE,0,0,3,0,0,4,2,2,5,0,0,6,0,0,7,0,0,8,0,0,9,1,1,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,1,1,19,0,0,20,0,0,21,1,1,22,0,0,23,0,0,24,1,1,25,0,0,26,0,0,27,0,0,28,31,31,29,5,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700015,10,1,1,2,FALSE,0,0,3,0,0,4,9,9,5,0,0,6,0,0,7,0,0,8,0,0,9,0,0,10,0,0,11,1,1,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,1,1,19,0,0,20,0,0,21,0,0,22,0,0,23,0,0,24,2,2,25,0,0,26,1,1,27,0,0,28,24,24,29,6,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102700016,10,0,0,2,FALSE,0,0,3,0,0,4,0,0,5,0,0,6,0,0,7,0,0,8,0,0,9,1,1,10,0,0,11,0,0,12,0,0,13,0,0,14,0,0,15,0,0,16,0,0,17,0,0,18,0,0,19,0,0,20,0,0,21,0,0,22,0,0,23,1,1,24,0,0,25,0,0,26,1,1,27,0,0,28,17,17,29,0,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102900001,10,2,2,0,1,2,2,2,0,3,0,0,0,4,31,26,5,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,28,26,2,10,1,0,1,11,8,7,1,12,1,1,0,13,0,0,0,14,9,7,2,15,0,0,0,16,0,0,0,17,0,0,0,18,16,9,7,19,0,0,0,20,3,2,1,21,7,7,0,22,0,0,0,23,1,1,0,24,9,9,0,25,1,1,0,26,0,0,0,27,0,0,0,28,51,45,6,29,15,13,2,30,0,0,0,,,,
102900002,10,24,19,5,1,2,0,0,0,3,0,0,0,4,68,50,18,5,6,6,0,6,4,4,0,7,4,4,0,8,0,0,0,9,7,3,4,10,0,0,0,11,13,11,2,12,1,1,0,13,0,0,0,14,14,11,3,15,0,0,0,16,0,0,0,17,0,0,0,18,26,17,9,19,0,0,0,20,3,3,0,21,3,2,1,22,0,0,0,23,0,0,0,24,13,13,0,25,1,1,0,26,0,0,0,27,3,2,1,28,101,92,9,29,77,53,24,30,0,0,0,,,,
102900003,10,13,12,1,1,2,1,0,1,3,0,0,0,4,54,38,16,5,12,5,7,6,2,2,0,7,2,2,0,8,0,0,0,9,5,3,2,10,3,3,0,11,16,9,7,12,1,1,0,13,0,0,0,14,7,3,4,15,0,0,0,16,0,0,0,17,0,0,0,18,29,19,10,19,4,2,2,20,3,2,1,21,2,2,0,22,0,0,0,23,0,0,0,24,3,1,2,25,0,0,0,26,0,0,0,27,0,0,0,28,80,67,13,29,65,39,26,30,0,0,0,,,,
102900004,10,17,15,2,1,2,1,1,0,3,1,1,0,4,47,40,7,5,9,7,2,6,1,1,0,7,1,1,0,8,0,0,0,9,6,6,0,10,0,0,0,11,28,20,8,12,1,1,0,13,0,0,0,14,13,7,6,15,1,1,0,16,0,0,0,17,0,0,0,18,34,21,13,19,1,1,0,20,2,1,1,21,3,3,0,22,1,1,0,23,0,0,0,24,5,4,1,25,3,1,2,26,1,1,0,27,0,0,0,28,111,90,21,29,70,52,18,30,0,0,0,,,,
102900005,10,11,8,3,1,2,0,0,0,3,0,0,0,4,52,32,20,5,8,4,4,6,2,1,1,7,1,1,0,8,0,0,0,9,7,5,2,10,0,0,0,11,15,8,7,12,1,1,0,13,0,0,0,14,6,1,5,15,0,0,0,16,0,0,0,17,0,0,0,18,27,12,15,19,4,4,0,20,5,3,2,21,3,3,0,22,0,0,0,23,0,0,0,24,5,4,1,25,1,0,1,26,0,0,0,27,0,0,0,28,56,47,9,29,54,27,27,30,0,0,0,,,,
102900006,10,11,5,6,1,2,0,0,0,3,0,0,0,4,44,18,26,5,0,0,0,6,0,0,0,7,1,0,1,8,1,1,0,9,2,1,1,10,0,0,0,11,20,11,9,12,1,1,0,13,0,0,0,14,3,2,1,15,0,0,0,16,0,0,0,17,0,0,0,18,18,5,13,19,1,0,1,20,1,0,1,21,2,1,1,22,0,0,0,23,0,0,0,24,2,2,0,25,0,0,0,26,0,0,0,27,0,0,0,28,59,34,25,29,30,7,23,30,1,0,1,,,,
102900007,10,11,8,3,1,2,0,0,0,3,2,1,1,4,55,38,17,5,12,5,7,6,0,0,0,7,0,0,0,8,0,0,0,9,6,6,0,10,0,0,0,11,11,4,7,12,0,0,0,13,0,0,0,14,4,4,0,15,1,0,1,16,2,0,2,17,0,0,0,18,16,10,6,19,1,1,0,20,2,1,1,21,1,1,0,22,0,0,0,23,0,0,0,24,9,7,2,25,0,0,0,26,0,0,0,27,0,0,0,28,82,67,15,29,56,30,26,30,1,1,0,,,,
102900008,10,10,9,1,1,2,0,0,0,3,1,1,0,4,45,34,11,5,9,9,0,6,0,0,0,7,0,0,0,8,1,1,0,9,6,5,1,10,1,1,0,11,12,7,5,12,1,0,1,13,0,0,0,14,14,8,6,15,0,0,0,16,0,0,0,17,1,1,0,18,9,8,1,19,2,2,0,20,5,4,1,21,3,3,0,22,0,0,0,23,0,0,0,24,6,5,1,25,0,0,0,26,0,0,0,27,0,0,0,28,100,93,7,29,46,23,23,30,0,0,0,,,,
102900009,10,10,9,1,1,2,0,0,0,3,0,0,0,4,62,44,18,5,8,6,2,6,1,1,0,7,1,1,0,8,3,3,0,9,1,1,0,10,1,0,1,11,20,11,9,12,1,1,0,13,0,0,0,14,6,4,2,15,0,0,0,16,0,0,0,17,0,0,0,18,30,24,6,19,1,0,1,20,1,1,0,21,5,2,3,22,1,1,0,23,0,0,0,24,5,4,1,25,1,0,1,26,0,0,0,27,0,0,0,28,132,116,16,29,64,40,24,30,1,1,0,,,,
102900010,10,16,12,4,1,2,0,0,0,3,0,0,0,4,46,33,13,5,7,5,2,6,3,3,0,7,1,1,0,8,0,0,0,9,2,1,1,10,0,0,0,11,17,10,7,12,0,0,0,13,1,1,0,14,3,1,2,15,0,0,0,16,0,0,0,17,0,0,0,18,20,14,6,19,0,0,0,20,2,2,0,21,2,2,0,22,0,0,0,23,0,0,0,24,1,1,0,25,0,0,0,26,0,0,0,27,0,0,0,28,66,53,13,29,61,28,33,30,0,0,0,,,,
102900011,10,6,4,2,1,2,0,0,0,3,1,1,0,4,47,36,11,5,4,2,2,6,1,1,0,7,0,0,0,8,1,1,0,9,2,1,1,10,0,0,0,11,9,7,2,12,1,0,1,13,0,0,0,14,8,4,4,15,0,0,0,16,2,0,2,17,1,1,0,18,21,14,7,19,0,0,0,20,4,2,2,21,6,6,0,22,0,0,0,23,0,0,0,24,5,4,1,25,0,0,0,26,0,0,0,27,1,1,0,28,69,61,8,29,31,21,10,30,0,0,0,,,,
102900012,10,9,5,4,1,2,1,1,0,3,1,1,0,4,57,29,28,5,2,1,1,6,0,0,0,7,1,1,0,8,1,0,1,9,4,2,2,10,3,0,3,11,25,13,12,12,1,0,1,13,0,0,0,14,12,9,3,15,0,0,0,16,0,0,0,17,0,0,0,18,27,13,14,19,0,0,0,20,3,2,1,21,0,0,0,22,0,0,0,23,0,0,0,24,7,5,2,25,1,1,0,26,0,0,0,27,1,1,0,28,90,58,32,29,63,28,35,30,0,0,0,,,,
102900013,10,11,7,4,1,2,0,0,0,3,0,0,0,4,33,26,7,5,8,8,0,6,3,2,1,7,1,1,0,8,0,0,0,9,6,4,2,10,0,0,0,11,15,10,5,12,1,1,0,13,0,0,0,14,8,2,6,15,0,0,0,16,0,0,0,17,0,0,0,18,33,21,12,19,0,0,0,20,1,1,0,21,1,0,1,22,0,0,0,23,0,0,0,24,12,10,2,25,1,1,0,26,2,0,2,27,0,0,0,28,126,98,28,29,39,24,15,30,0,0,0,,,,
